
1999, 6, 1, -33.16, -70.849, 3.3
1999, 5, 31, -33.164, -70.254, 3.4
1999, 5, 18, -33.156, -70.119, 3.1
1999, 5, 17, -33.391, -70.189, 2.2
1999, 5, 16, -33.685, -70.383, 2.8
1999, 5, 16, -33.019, -70.445, 3.3
1999, 5, 15, -33.736, -70.353, 2.5
1999, 5, 15, -33.853, -70.858, 2.5
1999, 5, 15, -33.136, -70.306, 3.3
1999, 5, 11, -33.502, -70.092, 3.4
1999, 5, 11, -33.144, -70.31, 3.5
1999, 5, 10, -33.159, -70.312, 2.8
1999, 5, 10, -33.52, -70.396, 2.7
1999, 5, 10, -33.864, -70.711, 2.8
1999, 5, 3, -33.619, -70.637, 3
1999, 5, 3, -33.619, -70.622, 3
1999, 5, 3, -33.146, -70.291, 3.4
1999, 4, 27, -33.181, -70.293, 3.2
1999, 4, 26, -33.963, -70.91, 3.1
1999, 4, 25, -33.632, -70.403, 2.2
1999, 4, 17, -33.422, -70.921, 2.2
1999, 4, 15, -33.252, -70.193, 2.5
1999, 4, 12, -33.316, -70.703, 2.6
1999, 4, 6, -33.886, -70.082, 4.1
1999, 3, 30, -33.268, -70.387, 3.3
1999, 3, 29, -33.678, -70.579, 2.3
1999, 3, 26, -33.283, -70.89, 2.3
1999, 3, 26, -33.267, -70.63, 2.1
1999, 3, 25, -33.154, -70.02, 3.6
1999, 3, 24, -33.015, -70.166, 3.4
1999, 3, 23, -33.423, -70.741, 2.2
1999, 3, 22, -33.937, -70.409, 2.9
1999, 3, 21, -33.493, -70.943, 2.2
1999, 3, 21, -33.243, -70.285, 2.6
1999, 3, 19, -33.153, -70.291, 3.3
1999, 3, 19, -33.758, -70.394, 3.1
1999, 3, 18, -33.007, -70.134, 2.6
1999, 3, 18, -33.144, -70.388, 2.2
1999, 3, 16, -33.086, -70.642, 3.7
1999, 3, 15, -33.165, -70.302, 3.2
1999, 3, 14, -33.175, -70.363, 2.1
1999, 3, 14, -33.931, -70.479, 4.3
1999, 3, 13, -33.413, -70.212, 3.1
1999, 3, 13, -33.42, -70.224, 3.3
1999, 3, 12, -33.397, -70.041, 2.9
1999, 3, 12, -33.158, -70.271, 2.6
1999, 3, 12, -33.158, -70.271, 3.4
1999, 3, 11, -33.752, -70.403, 3.5
1999, 3, 10, -33.114, -70.276, 3.3
1999, 3, 8, -33.259, -70.362, 2.2
1999, 3, 3, -33.466, -70.879, 2.2
1999, 3, 3, -33.173, -70.94, 2.2
1999, 3, 2, -33.156, -70.223, 3.2
1999, 3, 1, -33.886, -70.633, 2.6
1999, 2, 27, -33.526, -70.449, 2.2
1999, 2, 25, -33.822, -70.091, 4.2
1999, 2, 23, -33.178, -70.301, 3.5
1999, 2, 23, -33.358, -70.58, 2.9
1999, 2, 23, -33.871, -70.807, 3.5
1999, 2, 23, -33.372, -70.581, 2.7
1999, 2, 20, -33.16, -70.256, 3.4
1999, 2, 20, -33.188, -70.277, 3.4
1999, 2, 19, -33.124, -70.282, 3.5
1999, 2, 18, -33.659, -70.18, 2.9
1999, 2, 17, -33.746, -70.115, 3.3
1999, 2, 15, -33.049, -70.127, 2.3
1999, 2, 15, -33.151, -70.321, 3.3
1999, 2, 14, -33.385, -70.57, 3.2
1999, 2, 13, -33.381, -70.164, 3.2
1999, 2, 6, -33.605, -70.529, 2.4
1999, 2, 4, -33.436, -70.436, 2.6
1999, 2, 3, -33.002, -70.158, 3.3
1999, 2, 2, -33.032, -70.068, 2.6
1999, 2, 2, -33.451, -70.252, 2.8
1999, 1, 31, -33.97, -70.851, 2.7
1999, 1, 31, -33.132, -70.305, 3.4
1999, 1, 24, -33.318, -70.331, 2.9
1999, 1, 23, -33.31, -70.289, 2.2
1999, 1, 22, -33.743, -70.15, 2.2
1999, 1, 21, -33.156, -70.29, 3.3
1999, 1, 20, -33.408, -70.914, 2.2
1999, 1, 20, -33.164, -70.266, 3.1
1999, 1, 18, -33.085, -70.306, 3.3
1999, 1, 17, -33.147, -70.261, 3.6
1999, 1, 16, -33.1, -70.32, 2.5
1999, 1, 15, -33.678, -70.682, 2.8
1999, 1, 13, -33.84, -70.705, 2.8
1999, 1, 13, -33.128, -70.241, 3.7
1999, 1, 11, -33.82, -70.582, 3.2
1999, 1, 11, -33.17, -70.172, 2.6
1999, 1, 9, -33.271, -70.714, 2.3
1999, 1, 7, -33.053, -70.968, 2.5
1999, 1, 7, -33.415, -70.12, 3.4
1999, 1, 7, -33.47, -70.787, 3.2
1999, 1, 6, -33.133, -70.287, 3.1
1999, 1, 5, -33.398, -70.799, 2.1
1999, 1, 5, -33.964, -70.65, 2.5
1999, 1, 4, -33.478, -70.797, 2.8
1999, 1, 3, -33.729, -70.393, 3
1998, 12, 30, -33.216, -70.334, 3.1
1998, 12, 28, -33.623, -70.811, 2.5
1998, 12, 28, -33.684, -70.265, 2.7
1998, 12, 26, -33.157, -70.293, 2.1
1998, 12, 25, -33.939, -70.99, 2.6
1998, 12, 25, -33.648, -70.516, 2.5
1998, 12, 21, -33.252, -70.246, 3.7
1998, 12, 20, -33.669, -70.876, 4.3
1998, 12, 19, -33.25, -70.398, 3.3
1998, 12, 17, -33.321, -70.154, 3
1998, 12, 16, -33.256, -70.201, 2.6
1998, 12, 15, -33.182, -70.863, 3.1
1998, 12, 15, -33.255, -70.16, 4.6
1998, 12, 13, -33.198, -70.973, 2.5
1998, 12, 12, -33.612, -70.118, 3.8
1998, 12, 11, -33.116, -70.171, 3.1
1998, 12, 5, -33.776, -70.758, 2.9
1998, 12, 4, -33.723, -70.383, 2.1
1998, 12, 4, -33.588, -70.66, 3
1998, 12, 3, -33.161, -70.297, 3.4
1998, 12, 3, -33.168, -70.523, 2.6
1998, 12, 2, -33.805, -70.518, 3.7
1998, 12, 1, -33.91, -70.378, 2.1
1998, 11, 30, -33.61, -70.273, 2.6
1998, 11, 29, -33.147, -70.98, 3.5
1998, 11, 29, -33.813, -70.142, 2.3
1998, 11, 26, -33.323, -70.291, 2.8
1998, 11, 25, -33.333, -70.121, 3.4
1998, 11, 24, -33.547, -70.299, 2.3
1998, 11, 24, -33.102, -70.312, 2.1
1998, 11, 22, -33.752, -70.142, 2.2
1998, 11, 21, -33.119, -70.445, 2.3
1998, 11, 19, -33.125, -70.242, 3.3
1998, 11, 16, -33.527, -70.604, 2.1
1998, 11, 15, -33.003, -70.185, 2.8
1998, 11, 14, -33.148, -70.528, 1.9
1998, 11, 14, -33.139, -70.271, 3.2
1998, 11, 14, -33.914, -70.635, 3
1998, 11, 12, -33.533, -70.141, 2.6
1998, 11, 6, -33.155, -70.371, 2.8
1998, 11, 6, -33.39, -70.845, 2.9
1998, 11, 5, -33.75, -70.166, 3.5
1998, 11, 4, -33.119, -70.611, 2.3
1998, 11, 2, -33.854, -70.844, 2.5
1998, 11, 1, -33.059, -70.205, 2.3
1998, 10, 31, -33.329, -70.411, 3.2
1998, 10, 30, -33.527, -70.276, 2.5
1998, 10, 29, -33.113, -70.654, 2.3
1998, 10, 28, -33.119, -70.248, 3.3
1998, 10, 24, -33.132, -70.254, 3.5
1998, 10, 22, -33.063, -70.299, 2.5
1998, 10, 20, -33.196, -70.301, 2.5
1998, 10, 18, -33.229, -70.833, 3.1
1998, 10, 16, -33.048, -70.522, 3.2
1998, 10, 12, -33.722, -70.382, 3.6
1998, 10, 11, -33.332, -70.885, 2.1
1998, 10, 11, -33.451, -70.738, 1.9
1998, 10, 7, -33.84, -70.407, 2.5
1998, 10, 7, -33.059, -70.417, 2.8
1998, 10, 7, -33.135, -70.27, 3.2
1998, 10, 6, -33.41, -70.857, 2.2
1998, 10, 5, -33.527, -70.762, 1.7
1998, 10, 5, -33.988, -70.063, 2.9
1998, 10, 5, -33.213, -70.283, 1.7
1998, 10, 4, -33.971, -70.96, 1.9
1998, 10, 3, -33.086, -70.178, 2.2
1998, 9, 30, -33.908, -70.085, 3.1
1998, 9, 29, -33.746, -70.321, 2.2
1998, 9, 29, -33.129, -70.202, 3.2
1998, 9, 24, -33.735, -70.686, 2.1
1998, 9, 24, -33.157, -70.274, 3.5
1998, 9, 24, -33.868, -70.131, 3.2
1998, 9, 22, -33.132, -70.293, 3.3
1998, 9, 21, -33.866, -70.204, 3.7
1998, 9, 20, -33.069, -70.12, 3
1998, 9, 18, -33.443, -70.251, 2.2
1998, 9, 18, -33.893, -70.664, 2.9
1998, 9, 14, -33.869, -70.101, 3.6
1998, 9, 12, -33.851, -70.521, 3.1
1998, 9, 11, -33.436, -70.173, 3.4
1998, 9, 9, -33.555, -70.31, 2.8
1998, 9, 7, -33.986, -70.411, 3.2
1998, 9, 7, -33.008, -70.008, 2.8
1998, 9, 6, -33.758, -70.344, 4.1
1998, 9, 5, -33.005, -70.169, 2.2
1998, 8, 26, -33.347, -70.744, 2.1
1998, 8, 25, -33.733, -70.395, 3.1
1998, 8, 24, -33.685, -70.983, 2.1
1998, 8, 24, -33.795, -70.86, 2.3
1998, 8, 23, -33.415, -70.516, 2.1
1998, 8, 22, -33.159, -70.236, 3.4
1998, 8, 18, -33.139, -70.921, 4.1
1998, 8, 18, -33.157, -70.931, 2.6
1998, 8, 18, -33.143, -70.278, 3.5
1998, 8, 17, -33.725, -70.402, 2.2
1998, 8, 15, -33.113, -70.445, 2.3
1998, 8, 15, -33.041, -70.931, 3.4
1998, 8, 15, -33.14, -70.271, 3.3
1998, 8, 9, -33.196, -70.64, 1.9
1998, 8, 8, -33.688, -70.417, 3.4
1998, 8, 7, -33.116, -70.274, 3.4
1998, 8, 6, -33.627, -70.37, 2.5
1998, 8, 5, -33.146, -70.292, 3.4
1998, 8, 4, -33.146, -70.951, 2.6
1998, 8, 4, -33.118, -70.295, 3.3
1998, 8, 4, -33.297, -70.194, 2.6
1998, 8, 2, -33.618, -70.487, 2.1
1998, 8, 2, -33.45, -70.304, 2.9
1998, 8, 1, -33.547, -70.684, 2.1
1998, 7, 31, -33.568, -70.065, 3.6
1998, 7, 31, -33.446, -70.285, 2.2
1998, 7, 29, -33.896, -70.779, 1.8
1998, 7, 29, -33.14, -70.292, 3.5
1998, 7, 24, -33.608, -70.276, 3.4
1998, 7, 23, -33.181, -70.657, 2.2
1998, 7, 21, -33.875, -70.536, 2.6
1998, 7, 21, -33.49, -70.283, 2.3
1998, 7, 21, -33.145, -70.302, 3.4
1998, 7, 21, -33.664, -70.421, 3.9
1998, 7, 20, -33.045, -70.881, 2.5
1998, 7, 19, -33.159, -70.285, 3.7
1998, 7, 18, -33.982, -70.856, 1.7
1998, 7, 16, -33.121, -70.092, 2.1
1998, 7, 16, -33.133, -70.247, 3.1
1998, 7, 14, -33.162, -70.278, 3.1
1998, 7, 13, -33.494, -70.061, 4.2
1998, 7, 13, -33.477, -70.822, 1.9
1998, 7, 13, -33.925, -70.672, 2.3
1998, 7, 12, -33.144, -70.262, 3.3
1998, 7, 11, -33.144, -70.273, 3.2
1998, 7, 10, -33.154, -70.265, 3.1
1998, 7, 10, -33.322, -70.16, 2.9
1998, 7, 9, -33.451, -70.744, 2.7
1998, 7, 9, -33.942, -70.494, 3.2
1998, 7, 8, -33.621, -70.325, 2.2
1998, 7, 8, -33.535, -70.165, 1.9
1998, 7, 8, -33.155, -70.28, 3.3
1998, 7, 7, -33.043, -70.586, 2.1
1998, 7, 7, -33.123, -70.257, 3.5
1998, 7, 6, -33.68, -70.185, 3
1998, 7, 5, -33.799, -70.381, 2.1
1998, 7, 3, -33.177, -70.075, 2.1
1998, 7, 3, -33.45, -70.508, 2.2
1998, 6, 30, -33.125, -70.279, 3.3
1998, 6, 29, -33.445, -70.486, 2.1
1998, 6, 27, -33.158, -70.272, 3.2
1998, 6, 26, -33.125, -70.269, 3
1998, 6, 26, -33.252, -70.446, 2.3
1998, 6, 25, -33.155, -70.262, 3.1
1998, 6, 24, -33.068, -70.386, 2.7
1998, 6, 24, -33.139, -70.846, 3.2
1998, 6, 22, -33.39, -70.844, 2
1998, 6, 21, -33.946, -70.462, 2.1
1998, 6, 20, -33.534, -70.321, 2.9
1998, 6, 20, -33.142, -70.255, 3.4
1998, 6, 17, -33.34, -70.081, 2.6
1998, 6, 17, -33.046, -70.937, 3.2
1998, 6, 15, -33.148, -70.276, 3.1
1998, 6, 14, -33.962, -70.238, 3
1998, 6, 14, -33.701, -70.58, 1.9
1998, 6, 14, -33.63, -70.943, 2.3
1998, 6, 13, -33.181, -70.308, 3.3
1998, 6, 13, -33.143, -70.264, 3.3
1998, 6, 12, -33.952, -70.654, 2.1
1998, 6, 11, -33.147, -70.269, 3.4
1998, 6, 9, -33.152, -70.263, 3.3
1998, 6, 9, -33.17, -70.31, 3.3
1998, 6, 8, -33.267, -70.388, 3.4
1998, 6, 6, -33.053, -70.785, 2.2
1998, 6, 6, -33.153, -70.275, 3.3
1998, 6, 5, -33.049, -70.13, 3.5
1998, 6, 5, -33.033, -70.62, 2.6
1998, 6, 4, -33.005, -70.188, 4.6
1998, 6, 4, -33.023, -70.154, 3.1
1998, 6, 4, -33.004, -70.145, 3.5
1998, 6, 3, -33.769, -70.315, 2.8
1998, 6, 3, -33.976, -70.916, 2.9
1998, 6, 3, -33.156, -70.257, 3.4
1998, 5, 25, -33.91, -70.585, 3.4
1998, 5, 24, -33.64, -70.36, 2.2
1998, 5, 22, -33.099, -70.323, 4.1
1998, 5, 22, -33.276, -70.969, 3
1998, 5, 19, -33.86, -70.654, 2.8
1998, 5, 17, -33.747, -70.409, 2.3
1998, 5, 17, -33.455, -70.223, 4.1
1998, 5, 16, -33.177, -70.289, 3.4
1998, 5, 14, -33.044, -70.063, 2.6
1998, 5, 13, -33.375, -70.902, 3.3
1998, 5, 13, -33.21, -70.372, 2.6
1998, 5, 12, -33.195, -70.929, 2.5
1998, 5, 7, -33.676, -70.139, 3.9
1998, 5, 7, -33.441, -70.693, 2.6
1998, 5, 5, -33.174, -70.154, 3.1
1998, 5, 3, -33.173, -70.962, 2.5
1998, 5, 1, -33.603, -70.138, 3.5
1998, 4, 30, -33.875, -70.68, 2.9
1998, 4, 30, -33.179, -70.286, 3.3
1998, 4, 28, -33.686, -70.8, 2.6
1998, 4, 28, -33.144, -70.257, 3.4
1998, 4, 28, -33.136, -70.319, 2.8
1998, 4, 27, -33.654, -70.754, 2.6
1998, 4, 25, -33.746, -70.416, 2.6
1998, 4, 23, -33.016, -70.326, 2.6
1998, 4, 23, -33.067, -70.645, 3.4
1998, 4, 23, -33.319, -70.195, 2.9
1998, 4, 23, -33.229, -70.153, 4
1998, 4, 21, -33.464, -70.974, 3.1
1998, 4, 21, -33.395, -70.876, 2.2
1998, 4, 18, -33.916, -70.449, 2.9
1998, 4, 15, -33.732, -70.381, 3.1
1998, 4, 11, -33.642, -70.891, 1.9
1998, 4, 5, -33.214, -70.211, 2.3
1998, 4, 5, -33.071, -70.391, 2.1
1998, 4, 5, -33.909, -70.912, 2.5
1998, 4, 4, -33.777, -70.606, 3.3
1998, 4, 2, -33.617, -70.888, 2.2
1998, 4, 2, -33.52, -70.455, 2.9
1998, 3, 31, -33.385, -70.351, 3.2
1998, 3, 31, -33.14, -70.443, 3.2
1998, 3, 30, -33.81, -70.368, 2.9
1998, 3, 30, -33.139, -70.232, 3.6
1998, 3, 25, -33.127, -70.283, 3.6
1998, 3, 23, -33.966, -70.38, 2.4
1998, 3, 23, -33.533, -70.294, 2.5
1998, 3, 21, -33.968, -70.323, 2.2
1998, 3, 17, -33.454, -70.986, 3.1
1998, 3, 11, -33.798, -70.393, 2.6
1998, 3, 9, -33.423, -70.5, 2.7
1998, 3, 5, -33.624, -70.033, 2.9
1998, 3, 4, -33.992, -70.387, 3.2
1998, 3, 2, -33.149, -70.111, 4.3
1998, 2, 24, -33.812, -70.609, 3.7
1998, 2, 21, -33.117, -70.35, 3
1998, 2, 20, -33.693, -70.142, 4.2
1998, 2, 20, -33.671, -70.151, 3.7
1998, 2, 18, -33.623, -70.804, 3.1
1998, 2, 16, -33.67, -70.928, 2.6
1998, 2, 13, -33.151, -70.047, 4.1
1998, 2, 13, -33.347, -70.089, 4.1
1998, 2, 13, -33.143, -70.253, 2.5
1998, 2, 7, -33.046, -70.359, 2.9
1998, 1, 29, -33.373, -70.266, 2.9
1998, 1, 28, -33.701, -70.854, 2.6
1998, 1, 23, -33.295, -70.931, 2.6
1998, 1, 22, -33.687, -70.078, 4
1998, 1, 17, -33.495, -70.981, 3.2
1998, 1, 14, -33.191, -70.661, 3.1
1998, 1, 9, -33.181, -70.989, 3
1998, 1, 9, -33.456, -70.711, 3
1998, 1, 2, -33.04, -70.334, 3
1997, 12, 30, -33.846, -70.762, 3.1
1997, 12, 30, -33.714, -70.529, 2.3
1997, 12, 29, -33.632, -70.419, 2.1
1997, 12, 28, -33.498, -70.246, 3.3
1997, 12, 16, -33.741, -70.407, 3.4
1997, 12, 16, -33.349, -70.759, 2.4
1997, 11, 20, -33.824, -70.02, 3.7
1997, 11, 5, -33.59, -70.374, 3.4
1997, 10, 11, -33.261, -70.047, 3.7
1997, 10, 7, -33.687, -70.44, 2.8
1997, 9, 26, -33.125, -70.307, 4.2
1997, 9, 21, -33.776, -70.695, 2.9
1997, 9, 20, -33.357, -70.402, 2.6
1997, 9, 20, -33.959, -70.784, 2.6
1997, 9, 20, -33.713, -70.41, 3.1
1997, 9, 15, -33.386, -70.052, 2.6
1997, 9, 14, -33.818, -70.739, 2.8
1997, 9, 12, -33.351, -70.561, 2.6
1997, 9, 10, -33.139, -70.919, 1.9
1997, 9, 10, -33.552, -70.242, 2.2
1997, 9, 10, -33.387, -70.244, 1.9
1997, 9, 8, -33.866, -70.909, 2.1
1997, 9, 4, -33.313, -70.069, 2.8
1997, 9, 3, -33.736, -70.167, 4.3
1997, 9, 3, -33.171, -70.402, 3.1
1997, 9, 2, -33.54, -70.812, 2.5
1997, 8, 31, -33.832, -70.889, 2.6
1997, 8, 24, -33.415, -70.779, 2.2
1997, 8, 21, -33.751, -70.659, 2.7
1997, 8, 20, -33.187, -70.314, 2.3
1997, 8, 13, -33.178, -70.852, 3.1
1997, 8, 5, -33.72, -70.873, 2.7
1997, 7, 26, -33.966, -70.805, 2.6
1997, 7, 18, -33.175, -70.963, 2.5
1997, 7, 13, -33.498, -70.254, 2.8
1997, 7, 12, -33.181, -70.368, 2.3
1997, 7, 10, -33.267, -70.41, 2.6
1997, 7, 9, -33.608, -70.677, 2.5
1997, 6, 30, -33.585, -70.897, 2.2
1997, 6, 28, -33.793, -70.825, 2.6
1997, 6, 24, -33.956, -70.472, 2.5
1997, 6, 19, -33.2, -70.142, 5.4
1997, 6, 14, -33.757, -70.266, 3.9
1997, 6, 10, -33.587, -70.289, 2.2
1997, 6, 9, -33.396, -70.085, 3.4
1997, 6, 6, -33.688, -70.851, 2.7
1997, 5, 22, -33.571, -70.297, 2.8
1997, 5, 9, -33.154, -70.26, 3.7
1997, 5, 9, -33.145, -70.239, 3.3
1997, 5, 5, -33.313, -70.297, 3.4
1997, 4, 30, -33.155, -70.298, 3.1
1997, 4, 28, -33.124, -70.412, 2.2
1997, 4, 25, -33.4, -70.379, 3.7
1997, 4, 17, -33.027, -70.244, 2.1
1997, 4, 15, -33.186, -70.405, 2.3
1997, 4, 11, -33.151, -70.237, 3.2
1997, 4, 10, -33.106, -70.276, 2.5
1997, 4, 7, -33.004, -70.614, 2.2
1997, 4, 7, -33.158, -70.358, 3.1
1997, 4, 7, -33.141, -70.261, 3.2
1997, 4, 4, -33.201, -70.425, 2.1
1997, 4, 3, -33.123, -70.194, 2.9
1997, 4, 2, -33.222, -70.473, 2.3
1997, 4, 1, -33.15, -70.253, 3.3
1997, 3, 31, -33.149, -70.274, 3.1
1997, 3, 28, -33.921, -70.699, 2.5
1997, 3, 28, -33.441, -70.765, 2.1
1997, 3, 25, -33.48, -70.548, 5.5
1997, 3, 20, -33.429, -70.197, 2.7
1997, 3, 17, -33.456, -70.872, 2.5
1997, 3, 17, -33.702, -70.317, 3.8
1997, 3, 12, -33.225, -70.354, 3
1997, 3, 6, -33.062, -70.49, 2.2
1997, 3, 5, -33.899, -70.508, 2.1
1997, 3, 5, -33.183, -70.361, 3.1
1997, 2, 25, -33.934, -70.375, 2.6
1997, 2, 21, -33.128, -70.746, 1.9
1997, 2, 18, -33.149, -70.268, 3.1
1997, 2, 10, -33.52, -70.168, 2.3
1997, 2, 9, -33.07, -70.354, 2.5
1997, 2, 7, -33.954, -70.701, 2.3
1997, 2, 7, -33.13, -70.269, 3.3
1997, 2, 5, -33.439, -70.119, 3.6
1997, 2, 2, -33.135, -70.155, 4
1997, 2, 2, -33.464, -70.378, 2.7
1997, 2, 1, -33.872, -70.321, 2.6
1997, 1, 19, -33.265, -70.937, 3.9
1997, 1, 15, -33.247, -70.95, 1.9
1997, 1, 12, -33.582, -70.794, 2.6
1997, 1, 12, -33.332, -70.413, 3.4
1997, 1, 5, -33.29, -70.981, 3.2
1996, 12, 22, -33.438, -70.232, 2.3
1996, 12, 21, -33.024, -70.93, 2.3
1996, 12, 18, -33.735, -70.506, 2.8
1996, 12, 16, -33.785, -70.144, 3.9
1996, 12, 14, -33.11, -70.549, 3
1996, 12, 14, -33.15, -70.264, 3.3
1996, 12, 13, -33.347, -70.649, 2.9
1996, 12, 2, -33.448, -70.548, 3.3
1996, 12, 1, -33.508, -70.041, 3.4
1996, 11, 30, -33.377, -70.75, 2.1
1996, 11, 30, -33.347, -70.114, 2.9
1996, 11, 27, -33.393, -70.462, 2.9
1996, 11, 16, -33.884, -70.746, 2.7
1996, 11, 12, -33.985, -70.102, 4.2
1996, 11, 9, -33.141, -70.455, 2.3
1996, 11, 1, -33.196, -70.574, 2.3
1996, 11, 1, -33.082, -70.164, 2.9
1996, 10, 30, -33.669, -70.378, 2.8
1996, 10, 27, -33.555, -70.846, 3.9
1996, 10, 18, -33.472, -70.079, 3
1996, 10, 11, -33.41, -70.736, 2.9
1996, 10, 8, -33.498, -70.253, 2.5
1996, 10, 8, -33.225, -70.442, 2.8
1996, 9, 27, -33.195, -70.369, 1.9
1996, 9, 26, -33.645, -70.785, 2.2
1996, 9, 24, -33.684, -70.235, 3.3
1996, 9, 16, -33.109, -70.381, 2.2
1996, 9, 12, -33.739, -70.174, 3.3
1996, 9, 7, -33.688, -70.258, 2.5
1996, 9, 6, -33.07, -70.426, 3.4
1996, 9, 6, -33.365, -70.155, 2.7
1996, 8, 25, -33.985, -70.436, 2.7
1996, 8, 23, -33.726, -70.417, 3.3
1996, 8, 21, -33.762, -70.713, 2.6
1996, 8, 14, -33.162, -70.744, 1.7
1996, 7, 30, -33.142, -70.295, 3
1996, 7, 24, -33.065, -70.976, 4.5
1996, 7, 21, -33.236, -70.207, 3.1
1996, 7, 19, -33.055, -70.329, 2.1
1996, 7, 19, -33.966, -70.639, 2.5
1996, 7, 18, -33.472, -70.089, 3.3
1996, 7, 12, -33.009, -70.304, 2.2
1996, 7, 12, -33.013, -70.228, 2.1
1996, 7, 8, -33.107, -70.301, 3.1
1996, 7, 3, -33.318, -70.652, 1.7
1996, 6, 29, -33.038, -70.366, 4
1996, 6, 27, -33.718, -70.353, 3.4
1996, 6, 24, -33.077, -70.143, 3.2
1996, 6, 24, -33.402, -70.59, 2.7
1996, 6, 23, -33.411, -70.812, 2.9
1996, 6, 21, -33.188, -70.316, 3.3
1996, 6, 19, -33.646, -70.476, 3
1996, 6, 18, -33.756, -70.332, 3.3
1996, 6, 14, -33.885, -70.906, 2.9
1996, 6, 12, -33.361, -70.811, 2.3
1996, 6, 10, -33.123, -70.282, 2.6
1996, 6, 9, -33.087, -70.289, 2.9
1996, 5, 26, -33.057, -70.813, 2.9
1996, 5, 21, -33.572, -70.706, 4.1
1996, 5, 18, -33.964, -70.979, 3.1
1996, 5, 18, -33.616, -70.472, 3
1996, 5, 18, -33.209, -70.436, 1.9
1996, 5, 17, -33.877, -70.229, 2.1
1996, 5, 12, -33.992, -70.079, 4.2
1996, 5, 11, -33.209, -70.623, 2.6
1996, 5, 10, -33.466, -70.113, 2.8
1996, 5, 10, -33.409, -70.096, 4.5
1996, 5, 8, -33.01, -70.739, 3.4
1996, 4, 29, -33.62, -70.037, 2.9
1996, 4, 26, -33.406, -70.159, 3.2
1996, 4, 26, -33.988, -70.135, 3
1996, 4, 24, -33.571, -70.318, 1.9
1996, 4, 23, -33.247, -70.361, 2.5
1996, 4, 22, -33.751, -70.425, 3.3
1996, 4, 21, -33.475, -70.038, 3.3
1996, 4, 20, -33.244, -70.358, 2.3
1996, 4, 19, -33.087, -70.234, 2.6
1996, 4, 16, -33.803, -70.913, 3.3
1996, 4, 13, -33.15, -70.167, 2.8
1996, 4, 10, -33.628, -70.219, 2.3
1996, 4, 8, -33.228, -70.425, 2.8
1996, 4, 5, -33.897, -70.637, 2.6
1996, 4, 3, -33.428, -70.128, 2.6
1996, 4, 1, -33.719, -70.801, 2.6
1996, 3, 31, -33.489, -70.583, 2.6
1996, 3, 31, -33.69, -70.765, 2.6
1996, 3, 26, -33.676, -70.609, 2.2
1996, 3, 25, -33.987, -70.155, 3.1
1996, 3, 23, -33.221, -70.916, 2.5
1996, 3, 22, -33.731, -70.412, 2.8
1996, 3, 21, -33.509, -70.256, 3.5
1996, 3, 14, -33.681, -70.45, 3
1996, 3, 13, -33.035, -70.422, 3.1
1996, 3, 9, -33.636, -70.443, 2.5
1996, 3, 7, -33.863, -70.791, 2.1
1996, 3, 7, -33.976, -70.944, 1.9
1996, 2, 28, -33.561, -70.576, 1.7
1996, 2, 23, -33.232, -70.388, 2.3
1996, 2, 22, -33.039, -70.219, 4
1996, 2, 21, -33.496, -70.975, 3.2
1996, 2, 17, -33.457, -70.844, 1.9
1996, 2, 12, -33.811, -70.412, 2.2
1996, 2, 10, -33.318, -70.47, 3.3
1996, 2, 8, -33.13, -70.228, 3.3
1996, 2, 1, -33.946, -70.745, 1.9
1996, 1, 30, -33.225, -70.337, 3.1
1996, 1, 29, -33.004, -70.136, 3.9
1996, 1, 20, -33.109, -70.071, 2.9
1996, 1, 19, -33.417, -70.316, 4
1996, 1, 19, -33.153, -70.279, 3.3
1996, 1, 18, -33.209, -70.347, 3.1
1996, 1, 18, -33.145, -70.838, 3
1996, 1, 18, -33.945, -70.641, 2.6
1996, 1, 13, -33.042, -70.69, 2.6
1996, 1, 9, -33.614, -70.693, 3.1
1996, 1, 8, -33.672, -70.495, 2.5
1996, 1, 6, -33.336, -70.887, 3.1
1996, 1, 5, -33.177, -70.311, 2.8
1996, 1, 3, -33.395, -70.219, 4.1
1996, 1, 3, -33.155, -70.339, 3
1996, 1, 2, -33.138, -70.27, 3
1996, 1, 1, -33.693, -70.539, 2.1
1995, 12, 27, -33.999, -70.128, 3.5
1995, 12, 27, -33.219, -70.367, 2.6
1995, 12, 21, -33.314, -70.908, 2.8
1995, 12, 20, -33.771, -70.696, 2.6
1995, 12, 20, -33.248, -70.227, 3.6
1995, 12, 20, -33.713, -70.468, 2.7
1995, 12, 17, -33.149, -70.733, 2.7
1995, 12, 16, -33.394, -70.095, 3.9
1995, 12, 16, -33.901, -70.754, 2.8
1995, 12, 14, -33.667, -70.644, 3.1
1995, 12, 14, -33.162, -70.259, 3.4
1995, 12, 13, -33.144, -70.291, 3.5
1995, 12, 7, -33.483, -70.005, 3.1
1995, 12, 7, -33.113, -70.264, 3.4
1995, 12, 6, -33.51, -70.44, 1.9
1995, 12, 4, -33.152, -70.311, 3
1995, 11, 30, -33.338, -70.19, 3.1
1995, 11, 30, -33.11, -70.583, 3.3
1995, 11, 29, -33.336, -70.148, 3.1
1995, 11, 29, -33.347, -70.169, 3
1995, 11, 19, -33.56, -70.484, 2.3
1995, 11, 17, -33.792, -70.47, 2.1
1995, 11, 17, -33.152, -70.277, 3.1
1995, 11, 12, -33.738, -70.392, 2.8
